-0.000055	-0.087231	-0.073433	-0.121920	0.077379	-0.080286	-0.041835	0.022070	-0.032980	0.048164	-0.017974	0.016085	-0.006017	-0.028432	-0.060429	0.069722
-0.045722	-0.452459	-0.387978	-0.606339	0.350574	-0.396568	-0.167488	-0.051260	-0.151208	0.158129	-0.132561	0.281041	0.082841	-0.140119	-0.358640	0.350671
0.024655	-0.065369	-0.097403	-0.096518	0.020962	-0.073514	-0.010265	0.020756	-0.029606	-0.026782	0.022216	-0.073360	-0.005166	0.014284	-0.033313	-0.005499
-0.036092	0.003124	0.032291	0.050683	0.000173	0.007040	-0.053240	-0.028408	-0.000452	0.020900	-0.032039	0.102046	0.006824	-0.019173	0.001235	0.001106
0.310328	0.423080	0.153348	0.438770	-0.167907	0.296853	-0.009171	-0.004132	0.203004	-0.117616	0.107954	-0.211217	0.001578	0.058233	0.111308	-0.222183
-0.524973	-1.606922	-1.449515	-2.190040	1.528647	-1.795053	-0.914904	-0.084283	-0.789217	1.020452	-0.833575	1.031487	0.174675	-0.916113	-1.126652	1.351287
-0.559682	-1.760492	-1.600113	-2.392585	1.669449	-1.980829	-0.933892	-0.054432	-0.837277	1.100125	-0.893779	1.057959	0.178070	-0.991834	-1.190656	1.459240
-0.166319	1.291384	1.253861	1.737951	-1.117763	1.392581	0.196553	-0.251696	0.696123	-0.960006	0.263499	0.463930	-0.141893	0.707785	0.823510	-0.795925
0.041422	-0.053736	-0.022661	-0.180001	0.055985	-0.012476	-0.059914	0.114698	-0.032434	0.024076	-0.081159	0.011648	0.061876	-0.116560	-0.080244	0.115075
-0.147947	-0.502897	-0.462410	-0.682834	0.426450	-0.501313	-0.275369	-0.058756	-0.208043	0.283611	-0.217586	0.368321	0.053921	-0.247364	-0.443564	0.435686
-0.210270	-0.605961	-0.554872	-0.815878	0.570831	-0.680940	-0.333392	-0.026398	-0.296006	0.384283	-0.338626	0.391859	0.085953	-0.339073	-0.405748	0.507600
0.053163	-0.311918	-0.373551	-0.485657	0.169389	-0.240432	-0.010247	0.085967	-0.040603	0.034157	0.006312	-0.145110	-0.013914	-0.062844	-0.291203	0.168717
-0.017735	-0.422910	-0.369156	-0.573465	0.350694	-0.382959	-0.132224	-0.047267	-0.145010	0.117691	-0.115986	0.240966	0.090335	-0.107302	-0.305350	0.311476
-0.138401	-0.511961	-0.457558	-0.668671	0.471143	-0.551869	-0.255719	-0.022344	-0.227778	0.304023	-0.251502	0.265677	0.052550	-0.273949	-0.330400	0.405212
-0.536705	-0.872696	-0.643026	-1.046308	0.978260	-1.095497	-0.784417	-0.232077	-0.550487	0.825442	-0.683468	1.165151	0.158117	-0.654298	-0.581863	0.881391
0.038762	0.059814	0.028956	0.013046	-0.055940	0.079449	0.031662	0.032918	0.019444	-0.043783	0.047394	-0.082106	0.006528	0.050068	0.025091	-0.026649
-0.200282	-0.470755	-0.266610	-0.476731	0.500171	-0.529151	-0.101885	-0.014908	-0.160011	0.350357	-0.172301	0.314283	0.037824	-0.136822	-0.273003	0.233629
-0.025162	-0.283923	-0.296164	-0.410391	0.227524	-0.285036	-0.082488	0.032056	-0.100175	0.109506	-0.074385	0.020163	0.004931	-0.107164	-0.190957	0.188559
-0.407491	-1.124588	-1.026863	-1.521864	1.089335	-1.291600	-0.685406	-0.083967	-0.578915	0.754505	-0.621531	0.780861	0.133001	-0.685006	-0.776555	0.987394
-0.916118	0.027662	0.581992	0.547943	0.471389	-0.306444	-1.088893	-0.681155	-0.473632	0.945097	-0.852561	2.236376	0.245368	-0.576903	0.030758	0.520706
-0.599201	-1.373275	-1.204986	-1.844801	1.399684	-1.642329	-0.943612	-0.162547	-0.749805	1.027172	-0.859206	1.183870	0.174442	-0.874301	-0.927765	1.263003
-0.303685	-0.963582	-0.871729	-1.315810	0.930365	-1.083563	-0.534476	-0.040653	-0.466714	0.623349	-0.539573	0.622005	0.113894	-0.540767	-0.666147	0.813682
-0.598495	-1.001800	-0.702963	-1.141034	1.062509	-1.201238	-0.844873	-0.232059	-0.631810	0.895013	-0.752278	1.267657	0.201613	-0.703592	-0.621101	0.951400
-0.444541	-1.218097	-1.062204	-1.617050	1.172884	-1.401380	-0.739241	-0.082889	-0.614477	0.828580	-0.697277	0.902175	0.142055	-0.739114	-0.825559	1.052075
0.090256	0.247557	0.143061	0.180555	-0.277197	0.197794	0.133602	0.002125	0.074464	-0.238300	0.148779	-0.312172	-0.088503	0.136931	0.289578	-0.247424
0.122991	0.199474	0.097828	0.117594	-0.252220	0.168125	0.155774	0.036196	0.075386	-0.231148	0.157669	-0.345527	-0.079278	0.132209	0.243340	-0.220409
0.105537	0.058781	0.090421	0.073017	-0.105126	0.073822	0.187371	-0.061121	0.150441	-0.298089	-0.007002	-0.288674	0.019882	0.041637	-0.087014	-0.113672
-0.508507	-0.412071	-0.120431	-0.302815	0.566784	-0.605003	-0.662909	-0.286859	-0.395190	0.648397	-0.541628	1.173661	0.155971	-0.446811	-0.243835	0.527674
-0.166029	-0.196280	-0.113404	-0.196737	0.230963	-0.255837	-0.224945	-0.080726	-0.152952	0.228310	-0.192311	0.367580	0.052241	-0.171072	-0.120842	0.208630
-0.460489	-1.226425	-1.081078	-1.646526	1.216233	-1.414777	-0.738585	-0.090451	-0.615656	0.840847	-0.708499	0.911368	0.149436	-0.732469	-0.836140	1.067533
-0.332408	-0.885022	-0.730988	-1.112814	0.844713	-0.994773	-0.531716	-0.062312	-0.456380	0.604553	-0.488178	0.675768	0.121659	-0.510011	-0.558369	0.747316
-0.219374	0.069403	0.239133	0.294850	0.028350	0.024656	-0.228626	-0.173203	-0.087555	0.196279	-0.176017	0.540431	0.077624	-0.094593	0.090586	0.038598
-0.152462	-0.294804	-0.234170	-0.302256	0.290605	-0.213707	-0.093531	-0.049986	-0.167216	0.232732	-0.196297	0.279549	0.000665	-0.199995	-0.254963	0.208189
-0.133772	-0.183206	-0.108744	-0.114592	0.188657	-0.079886	-0.042264	-0.067608	-0.112095	0.167982	-0.148199	0.241489	-0.017425	-0.144076	-0.162139	0.108794
-0.431130	-0.722318	-0.524605	-0.852207	0.781413	-0.878849	-0.630081	-0.179686	-0.460921	0.651279	-0.565164	0.908759	0.128428	-0.511752	-0.464401	0.705219
-0.097259	-0.233549	-0.139991	-0.253323	0.237602	-0.258715	-0.203711	-0.064934	-0.120698	0.195665	-0.196731	0.239941	0.019756	-0.122982	-0.126599	0.228712
-0.575368	-0.514578	-0.193980	-0.412298	0.674822	-0.696759	-0.755019	-0.327123	-0.458244	0.729263	-0.637355	1.302352	0.184407	-0.523217	-0.304388	0.615780
-0.380905	-1.176772	-1.050885	-1.585341	1.134319	-1.329088	-0.648448	-0.056481	-0.567360	0.748285	-0.641074	0.750536	0.122292	-0.668210	-0.811285	0.988059
-0.403690	0.163640	0.499405	0.632422	0.015938	0.104617	-0.401707	-0.330471	-0.126191	0.337575	-0.316387	1.015005	0.146379	-0.168486	0.209990	0.024299
-0.074164	0.605452	0.726529	1.026459	-0.467064	0.617155	0.003570	-0.192606	0.178743	-0.129257	0.059041	0.297249	0.033717	0.155751	0.438827	-0.394672
-0.159231	0.442499	0.596397	0.824286	-0.288142	0.426799	-0.099109	-0.206353	0.079509	0.015062	-0.052334	0.457812	0.062694	0.057634	0.334133	-0.242245
0.118856	-0.025851	-0.103246	-0.075383	-0.072257	0.021204	0.161231	0.088322	0.042781	-0.114504	0.105259	-0.334796	-0.019972	0.074775	-0.001485	-0.075001
-0.037691	-0.136173	-0.132989	-0.189819	0.115753	-0.141961	-0.066637	-0.004015	-0.065724	0.074100	-0.061860	0.049863	0.017717	-0.064607	-0.098715	0.109096
-0.145873	-0.087851	-0.009213	-0.028313	0.127793	-0.122701	-0.177582	-0.090090	-0.092721	0.159377	-0.149571	0.333055	0.048047	-0.114920	-0.045181	0.115071
-0.064314	-0.270155	-0.260758	-0.359459	0.225710	-0.270795	-0.118605	-0.003115	-0.125912	0.151442	-0.132998	0.095437	0.020605	-0.137183	-0.180114	0.211174
-0.037143	-0.114872	-0.475504	-0.507140	0.204941	-0.374851	-0.123596	0.057200	-0.189377	0.098957	-0.224909	0.052344	0.203013	-0.231070	-0.119436	0.294169
-0.118260	-0.280635	-0.447467	-0.574686	0.353011	-0.468092	-0.245146	-0.007563	-0.229089	0.235338	-0.284285	0.258899	0.141561	-0.287652	-0.237295	0.369403
-0.399782	-0.946743	-0.576596	-0.961450	0.764048	-1.039612	-0.497057	-0.002354	-0.614653	0.663910	-0.745303	0.960411	0.019886	-0.405511	-0.690965	0.671393
-0.534137	0.184755	0.538591	0.578553	0.158980	-0.025060	-0.616233	-0.437210	-0.255832	0.529234	-0.458513	1.365364	0.144518	-0.281623	0.132869	0.216252
-0.182875	-0.123749	-0.003850	-0.051957	0.163821	-0.182559	-0.189843	-0.095686	-0.157800	0.246027	-0.164694	0.408152	0.058462	-0.132983	-0.066732	0.191561
-0.556039	-1.547677	-1.367764	-2.070217	1.503468	-1.754380	-0.932634	-0.123283	-0.786001	1.046087	-0.850346	1.092164	0.182210	-0.907467	-1.063007	1.322211
0.048331	-0.039130	-0.053693	-0.008001	-0.076083	0.099809	0.133281	0.119487	0.028088	-0.107375	0.047014	-0.261823	-0.021046	0.126301	0.015063	-0.143886
-0.444253	-0.413452	-0.183215	-0.525382	0.304243	-0.472765	-0.453757	-0.192514	-0.263792	0.448359	-0.399703	0.649864	0.069890	-0.322642	-0.193764	0.395673
-0.454503	-1.233973	-1.075788	-1.643486	1.208037	-1.393378	-0.740952	-0.073131	-0.632038	0.843872	-0.704161	0.917966	0.141669	-0.717147	-0.823980	1.056622
-0.447043	-0.379826	-0.161345	0.064680	0.146164	-0.164143	-0.304391	-0.518629	-0.063345	0.292695	-0.139025	0.766338	0.093775	-0.210306	-0.028495	0.168920
-0.167593	-0.000748	0.103786	0.103482	0.072488	-0.031422	-0.182898	-0.120791	-0.076593	0.162799	-0.141982	0.380568	0.048747	-0.094375	0.006855	0.067684
0.045041	-0.161565	-0.191804	-0.270836	0.108544	-0.150088	0.030648	0.068699	-0.049051	0.035003	0.011057	-0.112188	-0.001405	-0.040599	-0.112396	0.087564
0.206389	0.342964	0.451964	0.527401	-0.160162	0.483394	-0.035988	0.210089	0.075934	-0.370986	-0.116199	0.070327	-0.021073	0.299403	0.362552	-0.324915
-0.600461	-1.323382	-1.126521	-1.756956	1.345781	-1.553590	-0.954382	-0.198913	-0.784528	1.016801	-0.838375	1.198285	0.180099	-0.878377	-0.935272	1.260942
0.118109	0.106695	0.042234	0.080550	-0.128399	0.136623	0.178182	0.074516	0.091479	-0.144640	0.124501	-0.266370	-0.039142	0.115765	0.065984	-0.141198
0.105268	-0.424021	-0.528031	-0.713320	0.264125	-0.381540	0.067813	0.174068	-0.114265	0.022004	0.017444	-0.338071	0.005370	-0.070337	-0.296837	0.244351
-0.569197	-1.447927	-1.321711	-1.972397	1.429872	-1.684619	-0.890418	-0.112970	-0.777401	0.986805	-0.821359	1.074078	0.190255	-0.869814	-1.001621	1.280971
-0.046838	-0.240092	-0.231464	-0.321762	0.210205	-0.254903	-0.102417	0.009074	-0.095681	0.114736	-0.093741	0.070906	0.015874	-0.113980	-0.158419	0.178564
-0.207356	-0.407860	-0.333738	-0.522409	0.427571	-0.507311	-0.312753	-0.087555	-0.259981	0.347415	-0.276495	0.431133	0.060263	-0.277498	-0.278599	0.405978
-0.093651	-0.305545	-0.243486	-0.462495	0.243106	-0.278154	-0.146690	-0.119126	-0.119979	0.297662	-0.120812	0.031433	-0.061875	-0.194722	-0.258881	0.256396
-0.397291	-1.071449	-0.943694	-1.432742	1.047824	-1.224347	-0.640891	-0.073483	-0.548464	0.730438	-0.601829	0.779396	0.129208	-0.632397	-0.725317	0.927541
-0.195326	-0.348795	-0.268404	-0.418874	0.369474	-0.421192	-0.291870	-0.089030	-0.239810	0.323616	-0.257441	0.439523	0.059394	-0.260295	-0.229311	0.363230
-0.152233	-0.545210	-0.558379	-0.799378	0.489501	-0.582424	-0.196448	0.050612	-0.307803	0.289909	-0.216125	0.145596	0.036440	-0.282587	-0.363454	0.431958
-0.261016	-0.750701	-0.671289	-1.009548	0.715759	-0.840669	-0.401766	-0.025201	-0.384131	0.455907	-0.404561	0.462244	0.084042	-0.425108	-0.520934	0.631378
-0.037039	0.089400	0.040007	0.065042	-0.069963	0.041442	0.034673	-0.013762	0.041786	-0.000040	0.099165	-0.015344	0.004642	0.011448	0.070845	-0.064280
0.245537	-0.217096	-0.368784	-0.459843	0.029602	-0.127046	0.273899	0.234850	0.057836	-0.189292	0.188355	-0.651539	-0.028303	0.104302	-0.138609	-0.005352
0.746968	-0.306350	-0.775846	-0.870164	-0.177070	-0.067274	0.914036	0.665911	0.249279	-0.645475	0.649455	-1.925142	-0.162145	0.410281	-0.220160	-0.201221
0.398375	-0.227663	-0.480898	-0.557088	-0.039037	-0.092927	0.508694	0.353639	0.129444	-0.327154	0.352478	-1.056407	-0.083197	0.193596	-0.152834	-0.060848
0.040897	-0.149033	-0.177708	-0.243811	0.120637	-0.147966	0.042675	0.044945	-0.020204	-0.000466	0.022701	-0.128296	0.019617	-0.014523	-0.101533	0.080323
0.164184	-0.230432	-0.340033	-0.440086	0.101566	-0.164257	0.159098	0.134834	-0.015425	-0.084652	0.108996	-0.414465	-0.033605	0.032812	-0.158123	0.074805
0.220243	-0.084325	-0.202416	-0.210445	-0.093199	0.021507	0.250381	0.173665	0.085646	-0.196725	0.193364	-0.575451	-0.044020	0.121741	-0.029108	-0.086594
0.104192	-0.317588	-0.395315	-0.523876	0.177888	-0.279359	0.069729	0.134602	-0.053204	-0.004980	0.026937	-0.310759	-0.016325	-0.036496	-0.208311	0.150605
0.210074	-0.216408	-0.337398	-0.416868	0.050233	-0.136411	0.227340	0.203451	0.026293	-0.133176	0.136373	-0.527577	-0.030022	0.059089	-0.137723	0.021589
0.160442	-0.086486	-0.151812	-0.164651	0.004093	-0.043727	0.151062	0.130373	0.079361	-0.110993	0.103355	-0.327066	-0.040984	0.076885	-0.060463	-0.042897
0.260470	-0.017757	-0.161764	-0.155489	-0.139380	0.084824	0.334564	0.214059	0.128067	-0.264532	0.245340	-0.652134	-0.065249	0.171035	-0.012394	-0.137635
0.062945	-0.221099	-0.222873	-0.415053	0.235445	-0.188253	-0.077479	0.008727	-0.137478	0.147514	-0.082632	-0.023802	0.024790	-0.065933	-0.221496	0.192401
0.003073	-0.055279	-0.060163	-0.074421	0.038320	-0.049655	-0.003021	0.012776	-0.017287	0.014234	-0.006042	-0.015431	0.004930	-0.011858	-0.028242	0.024106
0.111751	-0.052306	-0.094282	-0.085507	-0.026328	0.008045	0.134791	0.090430	0.062346	-0.108318	0.090584	-0.261969	-0.022841	0.065492	-0.020493	-0.056536
0.058896	-0.037389	-0.073626	-0.074200	-0.031623	0.001401	0.081661	0.050351	0.028930	-0.063566	0.070330	-0.168541	-0.012948	0.024123	-0.025265	-0.024247
0.069887	0.018205	-0.022429	0.007661	-0.052710	0.040676	0.106867	0.039620	0.034448	-0.076918	0.071453	-0.162784	-0.007279	0.065147	0.020773	-0.047900
0.163414	-0.199163	-0.310476	-0.371992	0.057585	-0.133540	0.182818	0.147208	0.004042	-0.104927	0.120572	-0.434322	-0.035806	0.063444	-0.117198	0.037095
-0.244247	1.731142	2.233425	3.058864	-1.284530	1.747451	0.087542	-0.505542	0.452924	-0.260115	0.161656	0.964160	0.156682	0.488332	1.327567	-1.125503
0.031390	0.027759	0.015999	0.047657	-0.050462	0.056821	0.046877	0.024597	0.036258	-0.043207	0.044402	-0.078911	-0.002032	0.029780	0.039574	-0.052334
0.229710	-0.151789	-0.319239	-0.391312	0.019098	-0.093408	0.249425	0.190258	0.045101	-0.160009	0.198188	-0.568730	-0.064760	0.084626	-0.121835	0.005134
-0.253292	0.025303	0.193532	0.200572	0.099896	-0.056926	-0.273761	-0.183768	-0.127448	0.249994	-0.210628	0.617003	0.070954	-0.140153	0.025535	0.114807
-0.676011	0.014786	0.443128	0.428905	0.340785	-0.214877	-0.771352	-0.499030	-0.363570	0.696572	-0.600735	1.657284	0.195422	-0.408574	0.037032	0.367014
-0.105778	0.090867	0.195094	0.253111	-0.020269	0.064431	-0.103141	-0.089744	-0.038999	0.079479	-0.074710	0.293001	0.047097	-0.016788	0.067852	-0.036543
0.017026	-0.173288	-0.214918	-0.290760	0.122816	-0.194141	-0.034281	0.041164	-0.069735	0.040725	-0.027117	-0.074998	0.016429	-0.058046	-0.108786	0.113622
-0.643233	-1.015352	-0.771600	-1.243708	1.120468	-1.280191	-0.932538	-0.270980	-0.677632	0.946366	-0.794278	1.342541	0.190235	-0.747336	-0.689478	1.042827
0.333236	0.497452	0.324251	0.617538	-0.612955	0.646046	0.492423	0.158318	0.326538	-0.502361	0.413388	-0.767070	-0.095417	0.427788	0.347306	-0.572283
-0.072356	-0.350750	-0.320688	-0.458292	0.268682	-0.356860	-0.132746	0.038904	-0.154672	0.191953	-0.117965	0.095011	0.020473	-0.159419	-0.219921	0.265399
-1.719068	0.446891	1.609581	1.707264	0.591930	-0.205893	-1.937106	-1.284596	-0.826616	1.706280	-1.490720	4.336640	0.507415	-0.924283	0.368737	0.710474
0.014660	-0.054484	-0.059967	-0.136444	0.045902	-0.016190	0.031509	0.053075	-0.020158	-0.007814	0.029114	-0.053866	-0.012147	0.011221	-0.065302	0.027681
-0.658455	0.123824	0.557629	0.594132	0.242331	-0.104398	-0.745517	-0.506953	-0.307678	0.641446	-0.573258	1.631146	0.180092	-0.360425	0.118451	0.276883
-0.005105	-0.198094	-0.175555	-0.243148	0.141840	-0.207874	-0.088061	-0.008042	-0.040663	0.058629	-0.050278	0.041060	0.000415	-0.063788	-0.101354	0.131130
-0.417907	-0.040563	0.217187	0.193062	0.247162	-0.170548	-0.498049	-0.288936	-0.243238	0.452476	-0.399517	1.026848	0.115028	-0.273073	-0.016802	0.266259
-0.525742	0.068378	0.396939	0.424344	0.226633	-0.117261	-0.614421	-0.401284	-0.259028	0.520173	-0.464720	1.310802	0.155045	-0.290561	0.064374	0.252421
0.136910	-0.268394	-0.370410	-0.541886	0.159294	-0.264393	0.055887	0.121792	-0.021299	-0.049698	0.094255	-0.346386	-0.069412	0.012567	-0.211645	0.132516
0.076531	-0.124946	-0.154071	-0.203217	0.048698	-0.087727	0.067602	0.079461	0.001576	-0.041262	0.051526	-0.195506	-0.012975	0.013994	-0.079148	0.044370
-0.153261	-0.088160	0.009152	-0.031712	0.132148	-0.120098	-0.183656	-0.091207	-0.104335	0.165399	-0.150978	0.348954	0.055080	-0.117265	-0.040306	0.122016
0.009861	0.015918	0.029060	0.033610	-0.023273	0.039205	0.008512	0.003169	0.011360	-0.018570	0.014843	-0.007939	0.001794	0.012902	0.020118	-0.028160
-0.926833	0.595554	1.229802	1.447482	0.026636	0.284494	-1.003453	-0.798407	-0.302689	0.797121	-0.738440	2.373325	0.244303	-0.387437	0.429484	0.144453
-0.128826	0.066696	0.173728	0.209424	-0.011084	0.048391	-0.126432	-0.107590	-0.034811	0.106080	-0.083264	0.314954	0.042741	-0.039059	0.063207	0.004077
-0.532932	-1.313885	-1.081841	-1.652709	1.267757	-1.498000	-0.815607	-0.131789	-0.702090	0.918466	-0.759255	1.047348	0.185436	-0.753809	-0.830460	1.111126
0.129357	-0.187271	-0.276761	-0.348071	0.067382	-0.147105	0.133905	0.139539	-0.014206	-0.065608	0.081944	-0.348796	-0.022708	0.021419	-0.121263	0.064313
-0.338004	-0.806864	-0.654307	-0.994917	0.779038	-0.923177	-0.528009	-0.101231	-0.443579	0.583072	-0.469009	0.688659	0.117166	-0.471805	-0.514076	0.692430
0.101126	-0.088964	-0.117740	-0.166820	0.002058	-0.043210	0.111672	0.105748	0.023481	-0.080686	0.097653	-0.276599	-0.031583	0.045319	-0.053887	-0.005050
0.027314	-0.216539	-0.235818	-0.352195	0.170720	-0.225409	-0.015267	0.060519	-0.078432	0.058522	-0.025200	-0.073220	-0.008130	-0.053073	-0.155754	0.151021
-0.097759	0.092698	0.161949	0.227994	-0.050323	0.090592	-0.071131	-0.078971	-0.006927	0.043088	-0.055414	0.214932	0.016118	-0.008869	0.072247	-0.030155
0.010992	-0.100521	-0.162097	-0.216963	0.048538	-0.077919	0.031828	0.071439	-0.018106	-0.026416	0.022633	-0.151928	-0.014864	-0.014344	-0.060093	0.044405
-0.026164	0.055600	0.102409	0.175642	-0.092034	0.121764	0.052185	0.029961	0.011969	-0.045139	0.045301	0.030297	-0.000797	0.035862	0.084123	-0.087895
-0.082961	-0.233647	-0.192568	-0.300745	0.217711	-0.257002	-0.130845	-0.016862	-0.108285	0.152293	-0.130578	0.157320	0.022141	-0.121642	-0.146062	0.183427
-0.277771	-0.257966	-0.096255	-0.187800	0.317582	-0.322783	-0.327820	-0.141510	-0.215068	0.335820	-0.280129	0.601293	0.090141	-0.238118	-0.118861	0.266770
-0.030683	-0.051657	-0.010242	-0.043409	0.014649	-0.018767	-0.045628	0.043816	-0.001088	0.071962	-0.019999	0.081405	0.033401	-0.058623	-0.044692	0.056143
-0.226570	0.126283	0.105599	-0.041833	-0.123122	0.198214	0.053298	0.006896	-0.043364	0.243652	-0.060838	0.246184	-0.023681	-0.202137	-0.136052	0.152783
0.155662	0.251758	0.184976	0.297166	-0.272656	0.311557	0.200681	0.056022	0.164168	-0.219684	0.184522	-0.299447	-0.052077	0.172752	0.160684	-0.247014
0.032829	-0.286484	-0.303576	-0.410539	0.151916	-0.200345	0.004286	0.125154	-0.050672	-0.049519	0.084571	-0.162615	-0.066161	-0.113880	-0.181219	0.097487
-0.091114	0.979180	1.141050	1.633984	-0.759836	1.010654	0.076904	-0.277289	0.313302	-0.237345	0.120179	0.370914	0.041035	0.290015	0.710013	-0.663844
-0.054305	-0.373218	-0.375080	-0.471824	0.233365	-0.383016	-0.058552	0.003962	-0.139203	0.093639	-0.061833	-0.016817	0.030809	-0.147367	-0.225555	0.246521
-0.552775	-1.353120	-1.191258	-1.800166	1.341215	-1.551099	-0.869605	-0.150332	-0.748145	0.978299	-0.817162	1.089149	0.152221	-0.813772	-0.963298	1.203239
-0.161028	0.038511	0.143222	0.157328	0.046994	-0.000070	-0.168553	-0.116014	-0.080635	0.136622	-0.127848	0.371885	0.047970	-0.064702	0.040353	0.053236
-0.071727	-0.652795	-0.569347	-0.875205	0.449678	-0.590851	-0.029238	0.092480	-0.275176	0.260754	-0.212835	-0.088605	0.045806	-0.195089	-0.397213	0.425068
-0.082595	0.335958	0.421490	0.617315	-0.253911	0.339076	-0.030133	-0.133919	0.093225	-0.046466	0.006244	0.246082	0.028725	0.079054	0.261653	-0.226840
0.105916	-0.116035	-0.153789	-0.190884	0.028647	-0.086942	0.100836	0.098579	0.002084	-0.063312	0.056343	-0.211601	0.007848	0.010105	-0.056879	0.035251
-0.052927	0.038222	0.105158	0.138334	-0.012450	0.032918	-0.041698	-0.051933	0.000129	0.055402	-0.036350	0.161269	0.021289	-0.000901	0.056204	-0.008145
