-0.010748	0.032059	-0.004555	0.004490	0.027303	0.042639	-0.019654	0.032376	0.064891	0.013994	-0.074236	-0.010839	0.023769	0.043370	-0.011188	-0.019713
0.038930	-0.014091	-0.064854	0.001151	0.010733	-0.067557	0.020822	-0.005735	-0.057312	-0.047887	0.076784	0.005621	-0.001958	-0.033446	-0.000794	0.013262
-0.140291	0.038652	-0.285445	0.033349	0.267370	0.138563	-0.218554	0.639799	0.891151	0.252155	-0.780896	-0.049156	0.075830	0.239856	-0.253627	-0.413338
0.416375	-0.117376	1.696469	-0.496516	-1.174945	-0.670010	0.616110	-2.045928	-3.077094	0.453431	2.064470	-0.321016	-0.911754	-1.191409	0.076953	1.378446
0.408005	-0.080879	1.744114	-0.479999	-1.185423	-0.647357	0.607032	-2.068934	-3.075896	0.496907	2.073450	-0.336726	-0.910136	-1.150458	0.078910	1.383696
0.029844	-0.081074	-0.588074	0.043788	0.291286	-0.036997	-0.038606	0.486099	0.511866	-0.235825	-0.307322	0.085680	0.079248	0.154213	-0.088468	-0.275265
0.027732	-0.009572	0.101134	-0.014942	-0.076669	-0.078978	0.012826	-0.167858	-0.174346	0.111837	0.133372	-0.089925	-0.067834	-0.037548	0.011883	0.138621
0.150615	-0.079683	0.341841	-0.148442	-0.227432	-0.236792	0.179506	-0.438474	-0.837134	0.040985	0.536869	-0.145144	-0.215975	-0.391854	0.040408	0.419026
0.159883	-0.016557	0.586949	-0.176291	-0.411187	-0.203932	0.195193	-0.686642	-1.018717	0.159802	0.666751	-0.107735	-0.306784	-0.379413	0.037863	0.464702
-0.034726	0.018483	0.317765	-0.072207	-0.120146	0.100408	0.097076	-0.180178	-0.206655	0.207394	0.017174	-0.118868	-0.130561	-0.093038	0.032039	0.199150
0.177990	-0.033067	0.407518	-0.101975	-0.191435	-0.154851	0.082396	-0.479730	-0.725796	0.090934	0.454382	-0.170590	-0.217597	-0.351711	0.010445	0.424404
0.112534	0.014273	0.601788	-0.114165	-0.363058	-0.147947	0.189465	-0.662316	-0.908630	0.217378	0.620059	-0.128108	-0.313468	-0.320526	0.011438	0.467907
0.408475	-0.253020	0.506827	-0.256355	-0.560297	-0.833746	0.332364	-1.027612	-2.027964	-0.243010	1.568223	-0.027961	-0.371375	-0.844412	0.087137	0.702903
-0.045658	0.009001	0.053044	0.002434	-0.056323	0.073330	-0.005446	-0.008506	0.025909	0.059229	-0.061242	-0.010103	-0.016023	-0.008714	0.043634	0.018318
0.117974	-0.125582	0.119531	-0.074469	-0.046983	-0.032687	0.084326	-0.150123	-0.510209	-0.159317	0.312199	-0.087524	-0.092038	-0.206840	0.033026	0.132137
0.031628	0.042850	0.399411	-0.067468	-0.208915	0.010415	0.100582	-0.371116	-0.424942	0.211616	0.232683	-0.083190	-0.179806	-0.121902	0.000891	0.249212
0.292689	-0.102367	1.050557	-0.313996	-0.772762	-0.513313	0.413672	-1.351340	-2.113945	0.234045	1.455453	-0.207822	-0.585123	-0.810235	0.069349	0.906859
0.568046	-0.603358	-1.148784	-0.024079	0.166307	-1.392231	0.136070	0.189932	-1.269451	-1.456360	1.386832	0.385043	0.258149	-0.731961	0.149125	-0.031533
0.382473	-0.195146	1.196262	-0.413426	-0.922256	-0.757102	0.503485	-1.629216	-2.681566	0.166424	1.874109	-0.208732	-0.695376	-1.055806	0.077539	1.090244
0.282829	-0.038779	1.199095	-0.315860	-0.817898	-0.453739	0.458865	-1.420965	-2.155337	0.312445	1.498079	-0.236089	-0.615441	-0.817071	0.080739	0.978087
0.432023	-0.191133	0.732608	-0.284732	-0.691878	-0.891542	0.421174	-1.263908	-2.310944	-0.124540	1.791131	-0.135006	-0.519450	-0.938299	0.054005	0.897326
0.368210	-0.115842	1.346311	-0.387281	-0.976053	-0.623885	0.527784	-1.673882	-2.578082	0.290843	1.807777	-0.260212	-0.731570	-1.002238	0.089045	1.122766
-0.199573	0.025983	-0.100763	-0.031429	-0.018749	0.241107	0.055607	0.199290	0.339521	0.007992	-0.225188	0.074585	0.122682	0.121344	0.141150	-0.175480
-0.185459	0.046999	-0.037229	-0.019776	-0.029159	0.267904	0.055770	0.164712	0.327288	0.063039	-0.241461	0.044327	0.088295	0.138468	0.118854	-0.160548
0.013246	0.209529	0.388558	-0.139744	0.029556	0.075321	0.283797	-0.339442	-0.040254	0.372421	0.232697	-0.161772	-0.185430	-0.058644	0.080149	0.244154
0.331708	-0.275091	-0.108247	-0.122448	-0.206583	-0.722983	0.155743	-0.378585	-1.199755	-0.531386	1.041243	0.075650	-0.089246	-0.576377	0.081601	0.300189
0.124143	-0.088899	0.027025	-0.055435	-0.116277	-0.286259	0.089448	-0.214308	-0.524475	-0.143501	0.449564	0.009264	-0.078067	-0.238629	0.020151	0.163326
0.331370	-0.118050	1.236509	-0.363753	-0.870207	-0.598762	0.489660	-1.536488	-2.417732	0.261250	1.686788	-0.221638	-0.682508	-0.927830	0.064305	1.038197
0.214175	-0.040168	0.724232	-0.201709	-0.526161	-0.382812	0.284208	-0.935700	-1.434052	0.154798	1.025623	-0.150830	-0.409156	-0.541023	0.021419	0.640655
0.169143	-0.158275	-0.402469	0.016277	0.087606	-0.403353	0.005910	0.107940	-0.220291	-0.420506	0.350976	0.089333	0.082979	-0.172392	0.016028	-0.035149
0.107314	0.009694	0.238296	-0.009574	-0.178055	-0.190026	0.108861	-0.354835	-0.610917	0.008154	0.463178	-0.028538	-0.108167	-0.232984	0.043462	0.262579
0.081347	0.016136	0.124547	0.025123	-0.111877	-0.183945	0.071020	-0.226049	-0.452209	-0.048295	0.369782	0.011525	-0.031911	-0.167805	0.053140	0.169223
0.295718	-0.158145	0.528641	-0.217499	-0.514402	-0.597741	0.305558	-0.894244	-1.672259	-0.084557	1.240929	-0.087515	-0.357439	-0.686710	0.075422	0.624904
0.032784	0.004819	0.169756	-0.055992	-0.161159	-0.088497	0.101114	-0.230535	-0.426159	0.054014	0.276437	-0.051532	-0.059268	-0.159347	0.064255	0.162376
0.403244	-0.273454	-0.016805	-0.140373	-0.296125	-0.919099	0.251539	-0.574272	-1.534938	-0.513524	1.352466	0.038825	-0.188811	-0.700755	0.061465	0.457012
0.300087	-0.056340	1.285009	-0.342618	-0.888489	-0.505966	0.464793	-1.520304	-2.300557	0.337716	1.590338	-0.250585	-0.662455	-0.878877	0.075611	1.033719
0.286803	-0.226775	-0.721627	0.062540	0.175153	-0.722461	-0.007886	0.218693	-0.303872	-0.708574	0.590809	0.140792	0.142047	-0.242683	-0.010061	-0.068592
0.050941	-0.128344	-0.984137	0.178289	0.465387	-0.259951	-0.164344	0.744453	0.733211	-0.597368	-0.259841	0.188026	0.339191	0.191281	-0.051399	-0.461602
0.083468	-0.118634	-0.755959	0.119586	0.329955	-0.302301	-0.104796	0.516375	0.399206	-0.512177	-0.052474	0.150571	0.253160	0.074788	-0.028810	-0.317359
-0.043373	0.086202	0.178381	0.032588	-0.068903	0.145588	-0.024974	-0.054814	0.118889	0.166201	-0.140472	-0.051429	-0.057341	0.079483	-0.005922	0.029524
0.021004	-0.000755	0.189914	-0.044609	-0.110379	-0.043940	0.042575	-0.227769	-0.299056	0.087418	0.183641	-0.049869	-0.079818	-0.109194	0.008765	0.154050
0.092622	-0.061843	-0.068191	-0.019962	-0.033357	-0.230301	0.051795	-0.081241	-0.296820	-0.147139	0.292384	0.016332	-0.031250	-0.137766	-0.001708	0.072441
0.019966	0.000169	0.308747	-0.095586	-0.194443	-0.029244	0.067900	-0.332070	-0.445926	0.147659	0.257357	-0.061993	-0.144529	-0.161421	0.023209	0.232457
-0.087897	0.081131	0.539161	-0.138829	-0.387070	-0.005614	-0.044805	-0.640110	-0.532926	0.320206	0.275487	-0.025179	-0.155110	-0.150331	-0.004475	0.320328
0.006984	0.030736	0.534601	-0.136895	-0.366364	-0.110720	0.074303	-0.630432	-0.725294	0.240438	0.449489	-0.076670	-0.199982	-0.246613	0.021650	0.371406
0.253978	0.079984	0.732923	-0.283015	-0.384269	-0.719695	0.312163	-1.072912	-1.927310	0.121335	1.174242	0.003507	-0.266491	-0.842906	0.259802	0.822816
0.373519	-0.437473	-0.977487	0.024835	0.228265	-0.884030	0.018711	0.351146	-0.572718	-1.096466	0.745512	0.311234	0.282347	-0.417182	0.131140	-0.162780
0.150038	-0.167342	-0.080043	-0.040717	-0.059565	-0.275661	0.025598	-0.096612	-0.502579	-0.337738	0.395275	0.087642	0.034361	-0.267317	0.120399	0.089848
0.405699	-0.136958	1.472970	-0.448907	-1.063434	-0.673279	0.539645	-1.867745	-2.847651	0.363427	1.932956	-0.281234	-0.825278	-1.093598	0.072831	1.248200
-0.053492	0.067649	0.065592	-0.039625	0.012092	0.096578	0.030875	0.032628	-0.006976	0.143871	-0.037376	0.051375	0.015050	0.004952	0.030950	0.004203
0.302343	0.006270	0.347840	-0.192115	-0.385605	-0.347835	0.222518	-0.562704	-1.215362	0.046543	0.805916	-0.018977	-0.389214	-0.472874	-0.077712	0.456047
0.374903	-0.141928	1.227557	-0.391080	-0.889107	-0.621392	0.453821	-1.564100	-2.476125	0.240454	1.685863	-0.232094	-0.654680	-0.973060	0.085844	1.060681
0.055010	-0.014070	0.069402	-0.065048	-0.119657	-0.108849	0.121602	-0.218695	-0.240055	0.066538	0.237625	-0.068099	-0.120299	-0.125843	0.007869	0.088148
0.095878	-0.098709	-0.198924	-0.008340	0.027561	-0.259120	0.026419	0.025299	-0.220563	-0.243681	0.250056	0.048807	0.027406	-0.126948	0.010283	0.002867
0.017935	0.014788	0.256521	-0.042311	-0.132648	0.012711	0.049670	-0.216900	-0.248665	0.116085	0.136052	-0.056419	-0.106338	-0.092191	0.007888	0.152523
-0.238734	-0.065313	-0.591698	0.115150	0.513040	0.215081	-0.282625	0.797020	1.268776	-0.144256	-0.771239	0.279486	-0.016001	0.335218	-0.155198	-0.395409
0.344567	-0.183620	1.224726	-0.367996	-0.911259	-0.716662	0.467610	-1.671942	-2.620941	0.222712	1.873014	-0.224110	-0.713504	-1.043215	0.080849	1.186264
-0.058455	0.062389	0.008882	0.052438	0.052470	0.164147	-0.047837	0.114739	0.271561	0.097750	-0.229226	-0.018183	0.042124	0.130437	-0.021216	-0.083647
-0.014229	0.094262	0.697299	-0.088128	-0.306647	0.205501	0.109920	-0.510701	-0.455062	0.410749	0.138444	-0.158948	-0.262904	-0.123265	0.039264	0.353829
0.384218	-0.161569	1.318665	-0.437288	-0.993783	-0.687334	0.536474	-1.721068	-2.762190	0.225416	1.838116	-0.253893	-0.742087	-1.070110	0.089092	1.131774
0.054932	-0.008826	0.243836	-0.059974	-0.165122	-0.067122	0.084868	-0.262798	-0.401540	0.073990	0.248525	-0.049763	-0.131518	-0.145794	0.020412	0.189193
0.170873	-0.105752	0.237033	-0.108833	-0.228337	-0.321005	0.147322	-0.413482	-0.844736	-0.118465	0.632646	-0.009526	-0.154184	-0.358586	0.051708	0.282121
-0.127579	0.126952	0.247921	-0.057380	-0.084059	0.246044	-0.060881	-0.116021	0.205694	0.374561	-0.257555	-0.034502	-0.069381	0.106720	-0.051738	0.036343
0.314900	-0.111608	1.082449	-0.334230	-0.784846	-0.529407	0.406653	-1.361128	-2.140336	0.226818	1.469259	-0.203460	-0.594437	-0.833365	0.068431	0.914501
0.098886	-0.095681	0.188156	-0.084552	-0.181015	-0.269891	0.100069	-0.346933	-0.649240	-0.041578	0.494439	0.007736	-0.137448	-0.288756	0.012168	0.249293
0.052500	0.064392	0.755606	-0.169999	-0.417512	-0.060144	0.184327	-0.740903	-0.900583	0.360144	0.519355	-0.152013	-0.336060	-0.300316	0.026715	0.505064
0.172988	-0.053898	0.718987	-0.197120	-0.500125	-0.291817	0.269555	-0.863056	-1.308481	0.195707	0.916111	-0.144387	-0.387348	-0.508499	0.046927	0.606506
0.000941	0.089109	0.042676	0.000776	-0.012357	0.086684	-0.018610	0.041848	0.105208	0.092383	-0.140084	-0.009714	0.015729	0.074326	0.011864	-0.016864
-0.077657	0.193399	0.607008	0.000981	-0.201531	0.324850	0.025941	-0.328395	-0.059945	0.471107	-0.096620	-0.151578	-0.194231	0.080514	-0.025751	0.230500
-0.374902	0.525700	1.438050	0.032086	-0.378631	1.229443	-0.076458	-0.479724	0.523985	1.273933	-0.911302	-0.325199	-0.312087	0.434928	0.006497	0.292495
-0.194594	0.276031	0.802265	0.012305	-0.244247	0.642482	-0.030864	-0.307823	0.214974	0.690088	-0.425906	-0.177977	-0.178571	0.191041	0.018755	0.187486
-0.036791	0.031555	0.054098	0.010878	-0.017178	0.068137	-0.009661	-0.003964	0.090692	0.081263	-0.060298	-0.012253	-0.004584	0.044344	0.010381	0.002984
-0.183142	0.167216	0.557393	-0.015892	-0.164932	0.363800	0.027084	-0.219047	0.127041	0.499468	-0.208978	-0.094855	-0.164934	0.091921	0.015885	0.134669
-0.100841	0.175809	0.350384	0.032014	-0.079168	0.300944	-0.020174	-0.106945	0.223027	0.378187	-0.237902	-0.112682	-0.100123	0.167255	-0.056161	0.073880
-0.018064	0.111853	0.521508	-0.054573	-0.227289	0.153180	0.077636	-0.374399	-0.289687	0.335942	0.108685	-0.124054	-0.196389	-0.053418	-0.009998	0.255757
-0.075488	0.193168	0.577368	-0.004339	-0.218911	0.299362	0.036574	-0.316695	-0.047832	0.468562	-0.071468	-0.144505	-0.201229	0.064325	-0.025557	0.211987
-0.062715	0.122604	0.310501	0.014615	-0.070158	0.304030	-0.022348	-0.114907	0.231129	0.308491	-0.238300	-0.082746	-0.086382	0.125320	-0.035116	0.030286
-0.140278	0.171751	0.365015	0.032734	-0.070731	0.447205	-0.070686	-0.035912	0.357600	0.404417	-0.415421	-0.082212	-0.062520	0.206756	-0.019465	0.011704
-0.015844	0.080589	0.308744	-0.056445	-0.140291	0.052514	0.167763	-0.274028	-0.311691	0.175242	0.182130	-0.015701	-0.130768	-0.062723	-0.013931	0.136264
0.004548	0.019513	0.043046	0.005916	-0.020015	-0.002515	0.013182	-0.039528	-0.029470	0.027722	0.033804	-0.013138	-0.028695	-0.003009	-0.008449	0.032506
-0.040833	0.091495	0.242170	0.014100	-0.085807	0.182951	-0.016339	-0.113051	0.098679	0.227578	-0.109681	-0.069269	-0.075115	0.063393	-0.022663	0.060765
-0.018466	0.052764	0.140748	0.007746	-0.053522	0.104541	0.006223	-0.053526	0.040107	0.131378	-0.066962	-0.036717	-0.046671	0.045533	-0.010590	0.029789
-0.077268	0.075735	0.032618	0.047322	0.045801	0.173669	-0.063452	0.094459	0.313404	0.127274	-0.261952	-0.019853	0.022707	0.145197	-0.016848	-0.064641
-0.078743	0.119763	0.412687	-0.044731	-0.135096	0.220976	0.014980	-0.231180	-0.028902	0.345723	-0.082056	-0.108708	-0.130653	0.039879	-0.010568	0.157399
0.222621	-0.362823	-2.735838	0.521777	1.296272	-0.712452	-0.546277	2.116168	1.973857	-1.790493	-0.714295	0.566030	1.072745	0.477487	-0.056902	-1.331143
-0.029716	0.004763	-0.092204	0.039300	0.056814	0.021180	-0.023017	0.102652	0.173744	-0.013130	-0.096701	0.009930	0.027886	0.060496	-0.005035	-0.060013
-0.096109	0.183315	0.562510	0.003310	-0.197856	0.360961	0.022095	-0.275365	0.029403	0.462115	-0.155332	-0.152705	-0.162646	0.113727	-0.011522	0.164080
0.216230	-0.207262	-0.434256	-0.002365	0.072562	-0.488275	0.028839	0.078516	-0.412803	-0.544404	0.482801	0.124959	0.109748	-0.255196	0.060127	-0.006902
0.455480	-0.479714	-0.909631	-0.015181	0.140360	-1.086673	0.076534	0.163760	-0.963075	-1.161002	1.085701	0.303897	0.208527	-0.574299	0.135808	-0.012270
0.122294	-0.076766	-0.292548	0.053951	0.076047	-0.256692	-0.035486	0.112682	-0.057591	-0.301627	0.176340	0.058406	0.087253	-0.073558	0.014498	-0.043183
-0.002067	0.023628	0.293483	-0.050036	-0.160888	0.014129	0.051002	-0.269151	-0.270559	0.158604	0.122266	-0.050412	-0.148595	-0.090319	-0.003814	0.169810
0.440235	-0.311464	0.602889	-0.310553	-0.631900	-0.873378	0.400727	-1.135366	-2.291597	-0.274459	1.692626	-0.036481	-0.436366	-0.962992	0.110435	0.779998
-0.193194	0.148757	-0.219650	0.193202	0.279974	0.396252	-0.239510	0.450353	0.995134	0.177761	-0.765393	0.030723	0.231181	0.459131	-0.055871	-0.297697
0.042573	-0.000130	0.373828	-0.059642	-0.229309	-0.061455	0.096707	-0.377432	-0.476291	0.137131	0.315728	-0.093401	-0.174180	-0.186316	0.033673	0.251287
1.144047	-1.237773	-2.672464	0.064416	0.568816	-2.649878	0.070070	0.820294	-1.969718	-3.149318	2.380692	0.850707	0.733677	-1.317392	0.329295	-0.306762
0.006848	-0.015007	-0.016122	-0.016855	0.010237	0.006899	-0.023464	0.033669	0.056465	-0.035146	-0.060965	0.034030	0.007264	0.003360	0.000285	-0.033653
0.431697	-0.459473	-1.016042	0.013628	0.203166	-1.053067	0.049950	0.275430	-0.763863	-1.154853	0.953249	0.306560	0.252859	-0.500880	0.106980	-0.096700
0.013027	0.027706	0.178745	-0.056461	-0.114329	-0.086071	0.041313	-0.211300	-0.357350	0.135863	0.217000	0.003756	-0.084938	-0.086028	0.027670	0.139989
0.293558	-0.305049	-0.494650	-0.026864	0.034319	-0.693497	0.084316	0.009210	-0.733125	-0.695899	0.745499	0.178156	0.091527	-0.403253	0.087419	0.051704
0.317866	-0.343464	-0.756442	0.014161	0.164115	-0.767271	0.040683	0.203676	-0.559496	-0.884987	0.692754	0.229614	0.202496	-0.360912	0.095361	-0.088333
-0.028108	0.016493	0.423725	-0.051224	-0.152945	0.231849	0.114737	-0.328838	-0.267297	0.309260	0.042909	-0.133060	-0.174253	-0.051466	0.035459	0.228379
-0.029407	0.076059	0.273705	-0.027102	-0.120266	0.132917	0.007769	-0.177958	-0.121170	0.192433	-0.012662	-0.080924	-0.087693	-0.009426	-0.002177	0.118349
0.097448	-0.061532	-0.031587	-0.020142	-0.063402	-0.232322	0.048284	-0.120581	-0.356643	-0.129419	0.328276	0.016597	-0.035265	-0.162374	0.008493	0.112195
0.012837	0.014143	-0.001324	0.016647	-0.012724	-0.021510	-0.002433	-0.020642	-0.026103	0.003712	0.037600	0.000577	-0.005789	-0.013640	-0.011353	0.021981
0.563125	-0.691505	-1.905530	0.117108	0.560914	-1.464635	-0.031667	0.853672	-0.540112	-1.883073	1.007383	0.552943	0.573287	-0.518890	0.134759	-0.454246
0.063690	-0.065235	-0.219276	0.027586	0.062315	-0.169525	-0.017795	0.103964	-0.019011	-0.195189	0.107875	0.053678	0.064418	-0.041669	0.016483	-0.044487
0.362494	-0.074889	1.155418	-0.319337	-0.862695	-0.709450	0.458796	-1.527351	-2.400113	0.217142	1.763639	-0.246540	-0.664017	-0.922787	0.038044	1.064700
-0.064463	0.099001	0.424964	-0.035507	-0.163835	0.212465	0.029127	-0.242065	-0.112608	0.295159	-0.050437	-0.084935	-0.116797	-0.001684	0.019970	0.154227
0.271373	-0.080163	0.712130	-0.202430	-0.569785	-0.515831	0.291544	-0.983740	-1.621262	0.072387	1.212659	-0.134727	-0.421371	-0.641663	0.037435	0.702692
-0.057701	0.081295	0.221422	-0.002654	-0.069634	0.175451	0.022269	-0.083149	0.041613	0.156506	-0.093749	-0.030857	-0.034034	0.039329	0.034516	0.028091
0.011657	0.031649	0.248186	-0.039825	-0.119934	-0.011103	0.050186	-0.219977	-0.241688	0.139925	0.147300	-0.041198	-0.116201	-0.082394	-0.000613	0.151943
0.055249	-0.074736	-0.256460	0.017661	0.067822	-0.160211	-0.002285	0.132868	-0.006005	-0.207055	0.083343	0.064481	0.065864	-0.041219	0.020889	-0.058639
-0.039894	0.089579	0.435473	-0.042628	-0.147673	0.223162	0.075641	-0.248200	-0.118126	0.330345	-0.037499	-0.090347	-0.161205	0.001955	-0.008669	0.152535
0.031049	-0.027994	-0.147108	0.046269	0.073017	-0.062652	-0.029689	0.104271	0.100057	-0.108752	-0.014777	0.042628	0.052939	-0.008195	-0.002740	-0.055751
0.024806	0.003295	0.245115	-0.048300	-0.162108	-0.050468	0.069195	-0.280434	-0.351305	0.113780	0.238193	-0.047109	-0.127732	-0.124381	0.014235	0.197477
0.180519	-0.107252	0.014514	-0.044990	-0.147824	-0.468862	0.088458	-0.287659	-0.717993	-0.232457	0.690319	-0.026658	-0.096513	-0.310174	0.008408	0.244798
0.043123	0.008113	0.042773	-0.014639	0.026573	-0.067598	0.031401	-0.015232	-0.087302	-0.067713	0.098564	0.030004	0.025178	-0.035103	0.018021	0.059845
0.151773	-0.002091	0.341591	-0.019814	0.085482	-0.415654	0.110975	-0.245120	-0.378655	0.180734	0.508815	-0.003525	-0.096114	-0.108046	-0.001037	0.073398
-0.091055	0.064569	-0.083773	0.063453	0.110902	0.178128	-0.074155	0.207251	0.439157	0.073903	-0.326089	0.002186	0.063836	0.196038	-0.027520	-0.137699
-0.064688	0.004354	0.313889	-0.060429	-0.117213	0.166962	0.070219	-0.228526	-0.132331	0.240281	-0.054126	-0.084682	-0.099086	-0.013490	0.021875	0.134728
0.018539	-0.142936	-1.429239	0.289995	0.717962	-0.287781	-0.282410	1.166823	1.249069	-0.800632	-0.521003	0.282400	0.542097	0.376822	-0.074388	-0.730116
0.101221	0.029319	0.537062	-0.098694	-0.265165	0.041769	0.103954	-0.528227	-0.613796	0.346880	0.303239	-0.103567	-0.149158	-0.185774	0.092320	0.357704
0.396410	-0.159527	1.283816	-0.372539	-0.931856	-0.706757	0.520830	-1.679484	-2.676681	0.270800	1.903501	-0.236408	-0.716676	-1.020828	0.089265	1.166101
0.163438	-0.121114	-0.129309	-0.013052	-0.039185	-0.309159	0.055771	-0.095593	-0.440261	-0.282651	0.396989	0.057335	0.008983	-0.223083	0.044924	0.085200
0.105947	0.036571	0.707353	-0.203491	-0.400861	0.149986	0.155749	-0.751456	-0.588436	0.465282	0.390942	-0.181032	-0.304951	-0.174347	0.044938	0.477058
0.052871	-0.076433	-0.492922	0.093193	0.206768	-0.228521	-0.063037	0.326705	0.247038	-0.342804	0.004422	0.092173	0.154869	0.042569	-0.020852	-0.196424
-0.029785	0.049737	0.279792	-0.007456	-0.061025	0.206516	0.008784	-0.132861	0.004517	0.234041	-0.104982	-0.034848	-0.079524	0.008037	0.047421	0.099271
0.035359	-0.048354	-0.174322	0.032847	0.038952	-0.126459	-0.004767	0.090668	-0.009989	-0.156539	0.081974	0.037957	0.040860	-0.039862	0.005732	-0.036093
0.410050	-0.458371	-1.352415	0.071427	0.387588	-1.070873	-0.048366	0.560168	-0.345881	-1.292754	0.730984	0.330805	0.369078	-0.357916	0.070628	-0.291026
